,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004
Total Prosecutions,18731,14854,17035,16115,19180,23826,22491,22926,24316,23850,24918.0,19541.0
Total Convictions,11685,10210,12075,12121,16184,21480,20471,20751,21055,21042,22479.0,17100.0
Total Acquittals,240,86,124,108,24,65,58,96,92,114,57.0,11.0
Total Dismissals,6806,4558,4836,3886,2972,2281,1962,2079,3169,2694,2382.0,2430.0
Total Immigration Prosecutions,15566,13068,15337,14223,17807,22857,21588,22071,23374,23219,24153.0,19370.0
Immigration Convictions,10189,9180,11110,11014,15219,20768,19753,20007,20297,20483,21821.0,16945.0
Immigration Acquittals,145,74,94,107,22,60,52,81,88,108,46.0,10.0
Immigration Dismissals,5232,3814,4133,3102,2566,2029,1783,1983,2989,2628,2286.0,2415.0
Total Nationality Prosecutions,695,506,328,176,212,171,206,211,196,171,155.0,95.0
Nationality Convictions,287,160,113,133,164,129,173,181,168,146,137.0,86.0
Nationality Acquittals,82,10,5,0,1,0,0,1,0,3,,
Nationality Dismissals,326,336,210,43,47,42,33,29,28,22,17.0,8.0
Total Other Prosecutions,2470,1280,1370,1716,1161,798,697,644,746,460,610.0,76.0
Other Convictions,1209,870,852,974,801,583,545,563,590,413,521.0,69.0
Other Acquittals,13,2,25,1,1,5,6,14,4,3,10.0,0.0
Other Dismissals,1248,408,493,741,359,210,146,67,152,44,79.0,7.0
Total Fines,2613297,1503303,955054,1131709,760209,776622,1275604,4795872,12498608,2171518,1066176.0,87896.0
Immigration Fines,2242129,316163,609480,959214,310893,437547,692477,3677297,468718,707224,941950.0,83004.0
Nationality Fines,9660,7080,13695,3195,11579,7870,10575,74545,26025,7550,1650.0,0.0
Other Fines,361508,1180060,331879,169300,437737,331205,572552,1044030,12003865,1456744,122576.0,4892.0
Years Imprisoned,6621,7522,7161,6947,11353,12030,14843,19003,17863,16803,19646.0,10568.0
Immigration Years Imprisoned,3873,3720,5234,5436,8059,10455,12922,16109,14786,15612,17776.0,10486.0
Nationality Years Imprisoned,94,36,52,64,77,116,180,101,121,104,118.0,57.0
Other Years Imprisoned,2654,3766,1875,1447,3217,1459,1741,2793,2956,1087,1752.0,25.0
