State,illegal aliens illegal illegal deportation asylum states,cubans cuba elian gonzalez elian relations miami united,years states americans new united said government,refugees kosovo united albanian camp war nato forces,york new new city new york immigration schools
1990,94,2,611,11,52
1991,76,14,486,15,64
1992,94,10,461,22,70
1993,224,12,532,9,92
1994,155,143,469,167,60
1995,181,42,589,89,88
1996,208,20,587,48,132
1997,242,9,476,104,165
1998,169,20,522,53,119
1999,271,28,776,740,163
2000,99,352,448,29,60
2001,252,8,566,40,125
2002,228,7,652,35,67
2003,215,28,590,55,100
2004,195,8,627,54,107
2005,227,10,628,27,102


